TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,Unnamed: 11,Unnamed: 12,9.9,-1,2.5,-9.9,TimeShift
5.0,-9.996185,-9.96,0.0,-1.255128,-2.699927,-0.038148,-0.166323,-2.848859,0.001526,-3.016709,,,,,,,0.0
5.01,9.999237,-9.96,0.0,-1.232098,76.274673,19.957275,83.816281,2.131685,0.001526,85.946441,,,,,,,0.009999999999999787
5.02,9.999237,-8.58,2.5,94.327456,66.399923,18.577859,78.020905,11.766232,-12.413214,77.370871,,,,,,,0.019999999999999574
5.03,9.999237,-5.14,7.125,91.077366,46.435171,15.138476,63.576715,20.192264,-30.952926,52.813001,,,,,,,0.03000000000000025
5.03,9.999237,-5.14,7.125,91.077366,46.435171,15.138476,63.576715,20.192264,-30.952926,52.813001,,,,,,,0.03000000000000025
5.04,9.999237,-1.74,9.375,69.843829,40.897999,11.738766,49.297322,26.912337,-30.595865,45.610742,,,,,,,0.040000000000000036
5.05,9.999237,3.38,14.25,47.101835,11.675187,6.617838,27.791257,31.499199,-46.086824,13.20058,,,,,,,0.04999999999999982
5.06,9.999237,8.32,14.375,0.126664,-3.422,1.676967,7.038987,33.574426,-44.466316,-3.855955,,,,,,,0.05999999999999961
5.07,9.999237,12.96,13.875,-11.379633,-18.616308,-2.961776,-12.443732,33.250935,-41.747158,-20.943008,,,,,,,0.07000000000000028
5.08,9.999237,16.72,11.375,-38.779417,-27.695782,-6.721599,-28.23682,30.830854,-33.836881,-31.245899,,,,,,,0.08000000000000007
5.09,9.999237,19.22,7.75,-55.058654,-30.479444,-9.221027,-38.731975,26.842145,-22.493324,-34.386206,,,,,,,0.08999999999999986
5.1,9.999237,21.1,5.75,-57.22634,-37.015803,-11.100938,-46.630045,21.760891,-16.917678,-41.789883,,,,,,,0.09999999999999964
5.11,9.999237,21.86,0.875,-63.913638,-35.993152,-11.860838,-49.819181,16.020447,-6.837568,-40.639353,,,,,,,0.11000000000000032
5.12,9.999237,20.9,-4.0,-58.127384,-23.817213,-10.902571,-45.796902,10.328832,8.625925,-26.845197,,,,,,,0.1200000000000001
5.13,9.999237,19.26,-5.875,-26.118748,-16.746349,-9.2607,-38.899825,5.287251,14.778363,-18.837263,,,,,,,0.1299999999999999
5.14,9.999237,17.36,-6.875,-9.997841,-11.270979,-7.362478,-30.928511,1.130694,17.085527,-12.715343,,,,,,,0.13999999999999968
5.15,9.999237,15.3,-7.0,-2.919036,-5.158789,-5.30251,-22.276646,-2.037079,18.541238,-5.77554,,,,,,,0.15000000000000036
5.16,9.999237,13.26,-6.5,-0.84059,0.433499,-3.260853,-13.701076,-4.179446,18.37644,0.492866,,,,,,,0.16000000000000014
5.17,9.999237,11.32,-5.625,1.465275,5.789349,-1.322957,-5.561913,-5.323873,17.442588,6.55375,,,,,,,0.16999999999999993
5.18,9.999237,9.56,-4.375,3.514933,10.762063,0.437934,1.83566,-5.546654,15.849546,12.1355,,,,,,,0.17999999999999972
5.19,9.999237,8.1,-3.125,10.780856,14.261983,1.896696,7.960632,-4.96376,13.130388,16.124208,,,,,,,0.1900000000000004
5.19,9.999237,8.1,-3.125,10.780856,14.261983,1.896696,7.960632,-4.96376,13.130388,16.124208,,,,,,,0.1900000000000004
5.2,9.999237,6.7,-3.125,17.836632,20.221096,3.297475,13.844511,-3.666743,12.60853,22.783246,,,,,,,0.20000000000000018
5.21,9.999237,5.74,-1.25,29.668226,21.929719,4.258793,17.882048,-1.777676,8.653391,24.754711,,,,,,,0.20999999999999996
5.22,9.999237,5.56,0.375,29.783375,18.278707,4.438849,18.638895,0.395209,1.622034,20.653086,,,,,,,0.21999999999999975
5.23,9.999237,5.74,1.125,19.451601,16.649239,4.258793,17.882048,2.571145,-1.618982,18.831159,,,,,,,0.23000000000000043
5.24,9.999237,6.28,1.75,14.95502,13.517053,3.718624,15.614557,4.563973,-4.859998,15.31548,,,,,,,0.2400000000000002
5.25,9.999237,6.98,1.875,9.672544,11.130129,3.016709,12.666514,6.245518,-6.315709,12.593271,,,,,,,0.25
5.26,9.999237,7.76,2.0,5.54444,8.822976,2.238499,9.398032,7.560845,-7.002365,9.95346,,,,,,,0.2599999999999998
5.27,9.999237,8.52,2.0,2.870097,6.947219,1.478599,6.205844,8.488594,-6.837568,7.853819,,,,,,,0.2699999999999996
5.28,9.999237,9.2,1.75,2.34041,5.548126,0.798047,3.346304,9.056229,-6.123445,6.276036,,,,,,,0.28000000000000025
5.29,9.999237,9.82,1.5,2.017992,3.958646,0.178531,0.746166,9.300374,-5.574121,4.469368,,,,,,,0.29000000000000004
5.3,9.999237,10.34,1.125,1.462397,2.750841,-0.343328,-1.448081,9.257649,-4.695201,3.111315,,,,,,,0.2999999999999998
5.31,9.999237,10.72,0.75,1.004678,2.220704,-0.721752,-3.035019,8.992142,-3.404288,2.549783,,,,,,,0.3099999999999996
5.32,9.999237,10.96,0.375,0.86362,2.075875,-0.962844,-4.048219,8.567941,-2.168307,2.348363,,,,,,,0.3200000000000003
5.33,9.999237,11.12,0.25,0.90968,1.637127,-1.121538,-4.716564,8.046082,-1.426719,1.899748,,,,,,,0.33000000000000007
5.34,9.999237,11.16,0.0,0.771501,1.97738,-1.161212,-4.881361,7.475395,-0.355535,2.235447,,,,,,,0.33999999999999986
5.35,9.999237,11.14,-0.125,0.88665,1.976085,-1.142901,-4.805066,6.898604,0.166323,2.256809,,,,,,,0.34999999999999964
5.35,9.999237,11.14,-0.125,0.88665,1.976085,-1.142901,-4.805066,6.898604,0.166323,2.256809,,,,,,,0.34999999999999964
5.36,9.999237,11.08,-0.125,0.79453,2.073837,-1.081865,-4.548714,6.343175,0.550851,2.34226,,,,,,,0.3600000000000003
5.37,9.999237,11.02,-0.125,0.86362,1.831493,-1.020829,-4.292363,5.815213,0.550851,2.070649,,,,,,,0.3700000000000001
5.38,9.999237,10.98,-0.125,0.748471,1.350848,-0.981155,-4.124514,5.314717,0.358587,1.545739,,,,,,,0.3799999999999999
5.39,9.999237,10.92,-0.125,0.518172,1.30175,-0.923171,-3.883421,4.838636,0.523384,1.475547,,,,,,,0.3899999999999997
5.4,9.999237,10.88,0.0,0.564232,0.868118,-0.883497,-3.715572,4.383917,0.358587,1.02388,,,,,,,0.40000000000000036
5.41,9.999237,10.82,-0.125,0.426053,0.916347,-0.822461,-3.45922,3.956664,0.550851,1.045243,,,,,,,0.41000000000000014
5.42,9.999237,10.8,0.0,0.449082,0.288999,-0.801099,-3.370718,3.550774,0.19379,0.370794,,,,,,,0.41999999999999993
5.43,9.999237,10.78,0.0,0.126664,0.0,-0.782788,-3.291371,3.15404,0.166323,0.02594,,,,,,,0.4299999999999997
5.44,9.999237,10.76,0.0,0.057575,-0.240912,-0.761425,-3.202869,2.766461,0.19379,-0.24567,,,,,,,0.4400000000000004
5.45,9.999237,10.76,0.0,-0.126664,-0.770918,-0.761425,-3.202869,2.384985,0.001526,-0.819409,,,,,,,0.4500000000000002
5.46,9.999237,10.74,0.0,-0.333933,-0.867549,-0.743114,-3.126574,2.009613,0.166323,-0.953689,,,,,,,0.45999999999999996
5.47,9.999237,10.72,-0.125,-0.403023,-1.108535,-0.721752,-3.035019,1.643397,0.19379,-1.200885,,,,,,,0.46999999999999975
5.48,9.999237,10.72,0.0,-0.518172,-1.589497,-0.721752,-3.035019,1.280232,0.001526,-1.756313,,,,,,,0.4800000000000004
5.49,9.999237,10.72,0.0,-0.771501,-1.880922,-0.721752,-3.035019,0.920119,0.001526,-2.116426,,,,,,,0.4900000000000002
5.5,9.999237,10.72,0.0,-0.86362,-2.21707,-0.721752,-3.035019,0.556954,0.001526,-2.479591,,,,,,,0.5
5.51,9.999237,10.7,0.0,-1.047859,-2.314223,-0.703441,-2.958724,0.199893,0.166323,-2.59556,,,,,,,0.5099999999999998
5.52,9.999237,10.68,-0.125,-1.139978,-2.556125,-0.682078,-2.870222,-0.148013,0.19379,-2.827497,,,,,,,0.5199999999999996
5.53,9.999237,10.66,-0.125,-1.209068,-2.74724,-0.660716,-2.778668,-0.483711,0.19379,-3.071641,,,,,,,0.5300000000000002
5.54,9.999237,10.62,-0.125,-1.301187,-2.74814,-0.621042,-2.61387,-0.80415,0.358587,-3.062486,,,,,,,0.54
5.55,9.999237,10.58,-0.125,-1.324217,-2.843634,-0.581369,-2.446021,-1.106279,0.358587,-3.196765,,,,,,,0.5499999999999998
5.56,9.999237,10.54,-0.125,-1.324217,-2.940992,-0.541695,-2.281224,-1.387045,0.358587,-3.312734,,,,,,,0.5599999999999996
5.57,9.999237,10.5,-0.125,-1.439367,-3.037418,-0.502022,-2.113375,-1.6495,0.358587,-3.40734,,,,,,,0.5700000000000003
5.58,9.999237,10.46,-0.125,-1.488305,-3.132817,-0.462348,-1.945525,-1.890593,0.358587,-3.480583,,,,,,,0.5800000000000001
5.59,9.999237,10.42,-0.125,-1.488305,-3.183099,-0.422675,-1.780728,-2.113375,0.358587,-3.538567,,,,,,,0.5899999999999999
5.6,9.999237,10.38,-0.125,-1.534365,-3.180037,-0.383001,-1.612879,-2.314794,0.358587,-3.572137,,,,,,,0.5999999999999996
5.61,9.999237,10.34,-0.125,-1.511335,-3.227161,-0.343328,-1.448081,-2.497902,0.358587,-3.590448,,,,,,,0.6100000000000003
5.62,9.999237,10.28,-0.125,-1.557395,-2.931476,-0.282292,-1.19173,-2.656596,0.550851,-3.300526,,,,,,,0.6200000000000001
5.63,9.999237,10.24,-0.125,-1.416337,-3.08462,-0.242618,-1.02388,-2.787823,0.358587,-3.456168,,,,,,,0.6299999999999999
5.64,9.999237,10.2,-0.125,-1.534365,-3.03549,-0.202945,-0.856031,-2.90074,0.358587,-3.401236,,,,,,,0.6399999999999997
5.65,9.999237,10.16,-0.125,-1.511335,-2.991164,-0.163272,-0.691234,-2.992294,0.358587,-3.327993,,,,,,,0.6500000000000004
5.66,9.999237,10.1,-0.125,-1.393307,-2.650031,-0.102235,-0.434882,-3.059434,0.550851,-2.946517,,,,,,,0.6600000000000001
5.67,9.999237,10.06,-0.125,-1.255128,-2.698213,-0.062562,-0.267033,-3.102159,0.358587,-3.013657,,,,,,,0.6699999999999999
5.68,9.999237,10.02,-0.125,-1.301187,-2.540375,-0.022889,-0.102235,-3.123522,0.358587,-2.870222,,,,,,,0.6799999999999997
5.69,9.999237,10.0,0.0,-1.255128,-2.650031,-0.001526,-0.010681,-3.129625,0.19379,-2.949569,,,,,,,0.6900000000000004
5.7,9.999237,9.98,0.0,-1.278158,-2.602648,0.016785,0.065614,-3.126574,0.166323,-2.897688,,,,,,,0.7000000000000002
5.71,9.999237,9.96,0.0,-1.278158,-2.460473,0.038148,0.154116,-3.114366,0.19379,-2.769512,,,,,,,0.71
5.72,9.999237,9.96,0.0,-1.232098,-2.653452,0.038148,0.154116,-3.096056,0.001526,-2.943465,,,,,,,0.7199999999999998
5.73,9.999237,9.94,0.0,-1.278158,-2.411439,0.056458,0.233463,-3.071641,0.166323,-2.674907,,,,,,,0.7300000000000004
5.74,9.999237,9.94,0.0,-1.186038,-2.506254,0.056458,0.233463,-3.044175,0.001526,-2.812238,,,,,,,0.7400000000000002
5.75,9.999237,9.94,0.0,-1.209068,-2.507075,0.056458,0.233463,-3.016709,0.001526,-2.784771,,,,,,,0.75
5.76,9.999237,9.94,0.0,-1.232098,-2.458862,0.056458,0.233463,-2.989242,0.001526,-2.757305,,,,,,,0.7599999999999998
5.77,9.999237,9.94,0.0,-1.232098,-2.457301,0.056458,0.233463,-2.961776,0.001526,-2.729839,,,,,,,0.7699999999999996
5.78,9.999237,9.94,0.0,-1.255128,-2.409859,0.056458,0.233463,-2.93431,0.001526,-2.702373,,,,,,,0.7800000000000002
5.79,9.999237,9.92,-0.125,-1.165887,-2.171006,0.077821,0.321965,-2.903792,0.19379,-2.391089,,,,,,,0.79
5.8,9.999237,9.92,0.0,-1.116949,-2.262344,0.077821,0.321965,-2.864118,0.001526,-2.543679,,,,,,,0.7999999999999998
5.81,9.999237,9.92,0.0,-1.139978,-2.26601,0.077821,0.321965,-2.827497,0.001526,-2.507057,,,,,,,0.8099999999999996
5.82,9.999237,9.92,0.0,-1.139978,-2.218524,0.077821,0.321965,-2.787823,0.001526,-2.467384,,,,,,,0.8200000000000003
5.83,9.999237,9.92,0.0,-1.093919,-2.168207,0.077821,0.321965,-2.751202,0.001526,-2.430762,,,,,,,0.8300000000000001
5.83,9.999237,9.92,0.0,-1.093919,-2.168207,0.077821,0.321965,-2.751202,0.001526,-2.430762,,,,,,,0.8300000000000001
5.84,9.999237,9.92,0.0,-1.047859,-2.168873,0.077821,0.321965,-2.711528,0.001526,-2.391089,,,,,,,0.8399999999999999
5.85,9.999237,9.92,0.0,-1.093919,-2.121371,0.077821,0.321965,-2.674907,0.001526,-2.354467,,,,,,,0.8499999999999996
5.86,9.999237,9.92,0.0,-1.093919,-2.071163,0.077821,0.321965,-2.635233,0.001526,-2.314794,,,,,,,0.8600000000000003
5.87,9.999237,9.92,0.0,-1.024829,-2.024945,0.077821,0.321965,-2.598611,0.001526,-2.278172,,,,,,,0.8700000000000001
5.88,9.999237,9.92,0.0,-1.001799,-2.024945,0.077821,0.321965,-2.558938,0.001526,-2.238499,,,,,,,0.8799999999999999
5.89,9.999237,9.92,0.0,-0.978769,-1.976085,0.077821,0.321965,-2.522316,0.001526,-2.201877,,,,,,,0.8899999999999997
5.9,9.999237,9.92,0.0,-0.955739,-1.930415,0.077821,0.321965,-2.482643,0.001526,-2.162203,,,,,,,0.9000000000000004
5.91,9.999237,9.92,0.0,-0.955739,-1.927887,0.077821,0.321965,-2.446021,0.001526,-2.125582,,,,,,,0.9100000000000001
5.92,9.999237,9.92,0.0,-0.90968,-1.881538,0.077821,0.321965,-2.406348,0.001526,-2.085908,,,,,,,0.9199999999999999
5.93,9.999237,9.92,0.0,-0.90968,-1.827929,0.077821,0.321965,-2.369726,0.001526,-2.049287,,,,,,,0.9299999999999997
5.94,9.999237,9.92,0.0,-0.93271,-1.832093,0.077821,0.321965,-2.330053,0.001526,-2.009613,,,,,,,0.9400000000000004
5.95,9.999237,9.92,0.0,-0.955739,-1.782748,0.077821,0.321965,-2.293431,0.001526,-1.972992,,,,,,,0.9500000000000002
5.96,9.999237,9.92,0.0,-0.88665,-1.735667,0.077821,0.321965,-2.253758,0.001526,-1.933318,,,,,,,0.96
5.97,9.999237,9.92,0.0,-0.86362,-1.687454,0.077821,0.321965,-2.217136,0.001526,-1.896696,,,,,,,0.9699999999999998
5.98,9.999237,9.92,0.0,-0.88665,-1.687454,0.077821,0.321965,-2.177462,0.001526,-1.857023,,,,,,,0.9800000000000004
5.99,9.999237,9.92,0.0,-0.84059,-1.639778,0.077821,0.321965,-2.140841,0.001526,-1.820401,,,,,,,0.9900000000000002
5.99,9.999237,9.92,0.0,-0.84059,-1.639778,0.077821,0.321965,-2.140841,0.001526,-1.820401,,,,,,,0.9900000000000002
6.0,9.999237,9.92,0.0,-0.90968,-1.589497,0.077821,0.321965,-2.101167,0.001526,-1.780728,,,,,,,1.0
6.01,9.999237,9.92,0.0,-0.84059,-1.590018,0.077821,0.321965,-2.064546,0.001526,-1.744106,,,,,,,1.0099999999999998
6.02,9.999237,9.92,0.0,-0.81756,-1.543826,0.077821,0.321965,-2.024872,0.001526,-1.704433,,,,,,,1.0199999999999996
6.03,9.999237,9.92,0.0,-0.771501,-1.487318,0.077821,0.321965,-1.988251,0.001526,-1.667811,,,,,,,1.0300000000000002
6.04,9.999237,9.92,0.0,-0.79453,-1.423375,0.077821,0.321965,-1.948577,0.001526,-1.628138,,,,,,,1.04
6.05,9.999237,9.92,0.0,-0.702411,-1.447337,0.077821,0.321965,-1.911955,0.001526,-1.591516,,,,,,,1.0499999999999998
6.06,9.999237,9.92,0.0,-0.702411,-1.395915,0.077821,0.321965,-1.872282,0.001526,-1.551843,,,,,,,1.0599999999999996
6.07,9.999237,9.92,0.0,-0.679381,-1.351733,0.077821,0.321965,-1.83566,0.001526,-1.515221,,,,,,,1.0700000000000003
6.08,9.999237,9.92,0.0,-0.656351,-1.349521,0.077821,0.321965,-1.795987,0.001526,-1.475547,,,,,,,1.08
6.09,9.999237,9.92,0.0,-0.725441,-1.302177,0.077821,0.321965,-1.759365,0.001526,-1.438926,,,,,,,1.0899999999999999
6.1,9.999237,9.92,0.0,-0.679381,-1.253538,0.077821,0.321965,-1.719692,0.001526,-1.399252,,,,,,,1.0999999999999996
6.11,9.999237,9.92,0.0,-0.633321,-1.25477,0.077821,0.321965,-1.68307,0.001526,-1.362631,,,,,,,1.1100000000000003
6.12,9.999237,9.92,0.0,-0.610291,-1.204164,0.077821,0.321965,-1.643397,0.001526,-1.322957,,,,,,,1.12
6.13,9.999237,9.92,0.0,-0.564232,-1.156377,0.077821,0.321965,-1.606775,0.001526,-1.286336,,,,,,,1.13
6.14,9.999237,9.92,0.0,-0.587262,-1.108899,0.077821,0.321965,-1.567102,0.001526,-1.246662,,,,,,,1.1399999999999997
6.15,9.999237,9.92,0.0,-0.564232,-1.108899,0.077821,0.321965,-1.53048,0.001526,-1.21004,,,,,,,1.1500000000000004
6.16,9.999237,9.92,0.0,-0.587262,-1.061033,0.077821,0.321965,-1.490806,0.001526,-1.170367,,,,,,,1.1600000000000001
6.17,9.999237,9.92,0.0,-0.518172,-1.012473,0.077821,0.321965,-1.454185,0.001526,-1.133745,,,,,,,1.17
6.18,9.999237,9.92,0.0,-0.564232,-1.013468,0.077821,0.321965,-1.414511,0.001526,-1.094072,,,,,,,1.1799999999999997
6.19,9.999237,9.92,0.0,-0.518172,-0.963944,0.077821,0.321965,-1.37789,0.001526,-1.05745,,,,,,,1.1900000000000004
6.2,9.999237,9.92,0.0,-0.541202,-0.916947,0.077821,0.321965,-1.338216,0.001526,-1.017777,,,,,,,1.2000000000000002
6.21,9.999237,9.92,0.0,-0.449082,-0.915747,0.077821,0.321965,-1.301595,0.001526,-0.981155,,,,,,,1.21
6.22,9.999237,9.92,0.0,-0.495142,-0.867283,0.077821,0.321965,-1.261921,0.001526,-0.941482,,,,,,,1.2199999999999998
6.23,9.999237,9.92,0.0,-0.449082,-0.819621,0.077821,0.321965,-1.225299,0.001526,-0.90486,,,,,,,1.2300000000000004
6.24,9.999237,9.92,0.0,-0.426053,-0.77166,0.077821,0.321965,-1.185626,0.001526,-0.865187,,,,,,,1.2400000000000002
6.25,9.999237,9.92,0.0,-0.403023,-0.771155,0.077821,0.321965,-1.149004,0.001526,-0.828565,,,,,,,1.25
6.26,9.999237,9.92,0.0,-0.403023,-0.723195,0.077821,0.321965,-1.109331,0.001526,-0.788891,,,,,,,1.2599999999999998
6.27,9.999237,9.92,0.0,-0.379993,-0.674982,0.077821,0.321965,-1.072709,0.001526,-0.75227,,,,,,,1.2699999999999996
6.28,9.999237,9.92,0.0,-0.308024,-0.674982,0.077821,0.321965,-1.033036,0.001526,-0.712596,,,,,,,1.2800000000000002
6.29,9.999237,9.92,0.0,-0.356963,-0.627179,0.077821,0.321965,-0.996414,0.001526,-0.675975,,,,,,,1.29
6.3,9.999237,9.92,0.0,-0.333933,-0.578188,0.077821,0.321965,-0.956741,0.001526,-0.636301,,,,,,,1.2999999999999998
6.31,9.999237,9.92,0.0,-0.261965,-0.578188,0.077821,0.321965,-0.920119,0.001526,-0.59968,,,,,,,1.3099999999999996
6.31,9.999237,9.92,0.0,-0.261965,-0.578188,0.077821,0.321965,-0.920119,0.001526,-0.59968,,,,,,,1.3099999999999996
6.32,9.999237,9.92,0.0,-0.308024,-0.530169,0.077821,0.321965,-0.880446,0.001526,-0.560006,,,,,,,1.3200000000000003
6.33,9.999237,9.92,0.0,-0.310903,-0.481824,0.077821,0.321965,-0.843824,0.001526,-0.523384,,,,,,,1.33
6.34,9.999237,9.92,0.0,-0.284995,-0.433641,0.077821,0.321965,-0.80415,0.001526,-0.483711,,,,,,,1.3399999999999999
6.35,9.999237,9.92,0.0,-0.264843,-0.433917,0.077821,0.321965,-0.767529,0.001526,-0.447089,,,,,,,1.3499999999999996
6.36,9.999237,9.92,0.0,-0.195754,-0.385577,0.077821,0.321965,-0.727855,0.001526,-0.407416,,,,,,,1.3600000000000003
6.37,9.999237,9.92,0.0,-0.195754,-0.337277,0.077821,0.321965,-0.691234,0.001526,-0.370794,,,,,,,1.37
6.38,9.999237,9.92,0.0,-0.172724,-0.33738,0.077821,0.321965,-0.65156,0.001526,-0.331121,,,,,,,1.38
6.39,9.999237,9.92,0.0,-0.195754,-0.289183,0.077821,0.321965,-0.614939,0.001526,-0.294499,,,,,,,1.3899999999999997
6.4,9.999237,9.92,0.0,-0.172724,-0.241065,0.077821,0.321965,-0.575265,0.001526,-0.254826,,,,,,,1.4000000000000004
6.41,9.999237,9.92,0.0,-0.103634,-0.241381,0.077821,0.321965,-0.538643,0.001526,-0.218204,,,,,,,1.4100000000000001
6.42,9.999237,9.92,0.0,-0.149694,-0.192978,0.077821,0.321965,-0.49897,0.001526,-0.178531,,,,,,,1.42
6.43,9.999237,9.92,0.0,-0.126664,-0.144686,0.077821,0.321965,-0.462348,0.001526,-0.141909,,,,,,,1.4299999999999997
6.44,9.999237,9.92,0.0,-0.126664,-0.096333,0.077821,0.321965,-0.422675,0.001526,-0.102235,,,,,,,1.4400000000000004
6.45,9.999237,9.92,0.0,-0.034545,-0.096365,0.077821,0.321965,-0.386053,0.001526,-0.065614,,,,,,,1.4500000000000002
6.46,9.999237,9.92,0.0,-0.034545,-0.048182,0.077821,0.321965,-0.34638,0.001526,-0.02594,,,,,,,1.46
6.47,9.999237,9.92,0.0,0.034545,0.0,0.077821,0.321965,-0.309758,0.001526,0.010681,,,,,,,1.4699999999999998
6.47,9.999237,9.92,0.0,0.034545,0.0,0.077821,0.321965,-0.309758,0.001526,0.010681,,,,,,,1.4699999999999998
6.48,9.999237,9.92,0.0,0.080605,0.0,0.077821,0.321965,-0.270085,0.001526,0.050355,,,,,,,1.4800000000000004
6.49,9.999237,9.92,0.0,0.011515,0.048167,0.077821,0.321965,-0.233463,0.001526,0.086976,,,,,,,1.4900000000000002
6.5,9.999237,9.92,0.0,0.057575,0.096333,0.077821,0.321965,-0.19379,0.001526,0.12665,,,,,,,1.5
