TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output,TimeShift
50.0,-2.998398,-2.9,0.0,-0.333933,-0.626769,-0.099184,-0.703441,0.001526,0.001526,-0.703441,0.0
50.01,3.00145,-2.9,0.0,-0.264843,36.570422,5.900664,41.295491,0.001526,0.001526,41.295491,0.00999999999999801
50.01,3.00145,-2.9,0.0,-0.264843,36.570422,5.900664,41.295491,0.001526,0.001526,41.295491,0.00999999999999801
50.02,3.00145,-2.24,1.375,55.936668,32.326527,5.238422,36.6598,0.001526,0.001526,36.6598,0.020000000000003126
50.03,3.00145,-0.4,4.375,46.20367,21.014278,3.401236,23.799496,0.001526,0.001526,23.799496,0.030000000000001137
50.04,3.00145,1.16,4.0,21.780497,11.363584,1.838712,12.86183,0.001526,0.001526,12.86183,0.03999999999999915
50.05,3.00145,2.94,5.25,2.59086,0.337712,0.05951,0.407416,0.001526,0.001526,0.407416,0.04999999999999716
50.06,3.00145,4.68,5.25,-1.784815,-10.458789,-1.680018,-11.769284,0.001526,0.001526,-11.769284,0.060000000000002274
50.07,3.00145,6.12,4.625,-11.61281,-19.417497,-3.12047,-21.852445,0.001526,0.001526,-21.852445,0.07000000000000028
50.08,3.00145,6.9,2.75,-26.694494,-24.235734,-3.89868,-27.299916,0.001526,0.001526,-27.299916,0.0799999999999983
50.09,3.00145,6.74,0.0,-33.266643,-23.208676,-3.739986,-26.189059,0.001526,0.001526,-26.189059,0.09000000000000341
50.1,3.00145,6.1,-1.375,-30.062612,-19.260312,-3.099107,-21.702907,0.001526,0.001526,-21.702907,0.10000000000000142
50.11,3.00145,5.42,-2.25,-20.329615,-15.027972,-2.418555,-16.93904,0.001526,0.001526,-16.93904,0.10999999999999943
50.12,3.00145,4.5,-3.375,-10.665707,-9.347381,-1.499962,-10.508888,0.001526,0.001526,-10.508888,0.11999999999999744
50.13,3.00145,3.4,-3.875,-2.754948,-2.506254,-0.401312,-2.818341,0.001526,0.001526,-2.818341,0.13000000000000256
50.14,3.00145,2.3,-3.75,-0.080605,4.337747,0.700389,4.893568,0.001526,0.001526,4.893568,0.14000000000000057
50.15,3.00145,1.3,-3.375,2.45556,10.506986,1.701381,11.900511,0.001526,0.001526,11.900511,0.14999999999999858
50.16,3.00145,0.56,-2.375,8.84059,15.138876,2.439918,17.070268,0.001526,0.001526,17.070268,0.1599999999999966
50.17,3.00145,0.24,-0.875,15.784095,17.087919,2.760357,19.313344,0.001526,0.001526,19.313344,0.1700000000000017
50.17,3.00145,0.24,-0.875,15.784095,17.087919,2.760357,19.313344,0.001526,0.001526,19.313344,0.1700000000000017
50.18,3.00145,0.04,-0.75,20.165527,18.279288,2.958724,20.701915,0.001526,0.001526,20.701915,0.17999999999999972
50.19,3.00145,0.08,0.75,19.866139,18.044695,2.919051,20.424201,0.001526,0.001526,20.424201,0.18999999999999773
50.2,3.00145,0.58,1.75,16.428931,14.994237,2.418555,16.920729,0.001526,0.001526,16.920729,0.20000000000000284
50.21,3.00145,1.28,2.25,11.402663,10.644814,1.719692,12.028687,0.001526,0.001526,12.028687,0.21000000000000085
50.22,3.00145,2.02,2.25,4.554156,6.078816,0.981155,6.85893,0.001526,0.001526,6.85893,0.21999999999999886
50.23,3.00145,2.68,2.0,2.271321,1.929151,0.318914,2.223239,0.001526,0.001526,2.223239,0.22999999999999687
50.24,3.00145,3.26,1.625,0.541202,-1.638704,-0.260929,-1.83566,0.001526,0.001526,-1.83566,0.240000000000002
50.25,3.00145,3.72,1.25,-1.001799,-4.478023,-0.7187,-5.040055,0.001526,0.001526,-5.040055,0.25
50.26,3.00145,4.0,0.625,-2.017992,-6.215526,-0.999466,-7.005417,0.001526,0.001526,-7.005417,0.259999999999998
50.27,3.00145,4.12,0.0,-2.34041,-6.981863,-1.118486,-7.83856,0.001526,0.001526,-7.83856,0.2700000000000031
50.28,3.00145,4.06,-0.5,-2.202231,-6.596657,-1.060502,-7.43267,0.001526,0.001526,-7.43267,0.28000000000000114
50.29,3.00145,3.92,-0.625,-2.107233,-5.737345,-0.920119,-6.449989,0.001526,0.001526,-6.449989,0.28999999999999915
50.3,3.00145,3.7,-0.75,-2.179201,-4.387381,-0.700389,-4.911879,0.001526,0.001526,-4.911879,0.29999999999999716
50.31,3.00145,3.44,-0.875,-1.902843,-2.749941,-0.440986,-3.096056,0.001526,0.001526,-3.096056,0.3100000000000023
50.32,3.00145,3.18,-0.75,-1.116949,-1.156732,-0.178531,-1.258869,0.001526,0.001526,-1.258869,0.3200000000000003
50.33,3.00145,2.96,-0.625,-0.400144,0.241065,0.041199,0.27924,0.001526,0.001526,0.27924,0.3299999999999983
50.34,3.00145,2.78,-0.375,0.149694,1.350406,0.221256,1.539635,0.001526,0.001526,1.539635,0.3400000000000034
50.35,3.00145,2.68,-0.125,0.702411,1.926663,0.318914,2.223239,0.001526,0.001526,2.223239,0.3500000000000014
50.36,3.00145,2.64,0.0,0.88665,2.165363,0.358587,2.500954,0.001526,0.001526,2.500954,0.35999999999999943
50.37,3.00145,2.66,0.125,0.90968,2.071842,0.340276,2.372778,0.001526,0.001526,2.372778,0.36999999999999744
50.38,3.00145,2.7,0.125,0.88665,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.38000000000000256
50.39,3.00145,2.7,0.0,1.004678,1.832093,0.300603,2.095064,0.001526,0.001526,2.095064,0.39000000000000057
50.4,3.00145,2.7,0.0,0.90968,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.3999999999999986
50.41,3.00145,2.7,0.0,0.84059,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.4099999999999966
50.42,3.00145,2.7,0.0,0.84059,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.4200000000000017
50.43,3.00145,2.7,0.0,0.88665,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.4299999999999997
50.44,3.00145,2.7,0.0,0.81756,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.4399999999999977
50.45,3.00145,2.7,0.0,0.86362,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.45000000000000284
50.46,3.00145,2.7,0.0,0.90968,1.82973,0.300603,2.095064,0.001526,0.001526,2.095064,0.46000000000000085
50.47,3.00145,2.7,0.0,0.978769,1.82973,0.300603,2.095064,0.001526,0.001526,2.095064,0.46999999999999886
50.48,3.00145,2.7,0.0,0.88665,1.83033,0.300603,2.095064,0.001526,0.001526,2.095064,0.4799999999999969
50.49,3.00145,2.7,0.0,0.955739,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.490000000000002
50.49,3.00145,2.7,0.0,0.955739,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.490000000000002
50.5,3.00145,2.7,0.0,0.86362,1.834494,0.300603,2.095064,0.001526,0.001526,2.095064,0.5
50.51,3.00145,2.7,0.0,0.84059,1.832093,0.300603,2.095064,0.001526,0.001526,2.095064,0.509999999999998
50.52,3.00145,2.7,0.0,0.88665,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.5200000000000031
50.53,3.00145,2.7,0.0,0.84059,1.828529,0.300603,2.095064,0.001526,0.001526,2.095064,0.5300000000000011
50.54,3.00145,2.7,0.0,0.86362,1.83033,0.300603,2.095064,0.001526,0.001526,2.095064,0.5399999999999991
50.55,3.00145,2.7,0.0,0.90968,1.82973,0.300603,2.095064,0.001526,0.001526,2.095064,0.5499999999999972
50.56,3.00145,2.7,0.0,0.88665,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.5600000000000023
50.57,3.00145,2.7,0.0,0.86362,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.5700000000000003
50.58,3.00145,2.7,0.0,0.88665,1.83093,0.300603,2.095064,0.001526,0.001526,2.095064,0.5799999999999983
50.59,3.00145,2.7,0.0,0.90968,1.831493,0.300603,2.095064,0.001526,0.001526,2.095064,0.5900000000000034
50.6,3.00145,2.7,0.0,0.86362,1.83033,0.300603,2.095064,0.001526,0.001526,2.095064,0.6000000000000014
