TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,Unnamed: 11,Unnamed: 12,TimeStamp.1,Position.1,Unnamed: 15,TimeStamp.2,Reference.1,Position.2,TimeShift
5.0,-9.996185,-10.08,0.0,-1.95466,-4.336414,0.080873,0.383001,-5.250629,0.001526,-4.869154,,,,,,,,,0.0
5.0,-9.996185,-10.08,0.0,-1.95466,-4.336414,0.080873,0.383001,-5.250629,0.001526,-4.869154,,,,,,,,,0.0
5.01,9.999237,-10.08,0.0,-1.9086,85.206676,20.076295,96.359197,-0.2121,0.001526,96.145571,,,,,,,,,0.009999999999999787
5.02,9.999237,-10.08,0.0,82.392227,87.934364,20.076295,96.359197,9.825284,0.001526,100.0,,,,,,,,,0.019999999999999574
5.03,9.999237,-9.92,2.777778,86.019431,87.876232,19.917601,95.599298,19.822995,-1.997406,100.0,,,,,,,,,0.03000000000000025
5.04,9.999237,-7.96,15.972222,84.110831,79.836374,17.958343,86.193637,29.292744,-24.68452,90.79881,,,,,,,,,0.040000000000000036
5.05,9.999237,-6.12,13.541667,94.327456,80.914839,16.118105,77.361715,37.81033,-23.186084,91.98291,,,,,,,,,0.04999999999999982
5.06,9.999237,-3.42,20.833333,94.327456,66.450635,13.417258,64.39765,45.192645,-34.029145,75.558099,,,,,,,,,0.05999999999999961
5.07,9.999237,-0.36,21.527778,85.13566,54.629588,10.356298,49.703212,51.13756,-38.567178,62.270542,,,,,,,,,0.07000000000000028
5.08,9.999237,3.28,26.388889,59.09176,36.835105,6.718547,32.243839,55.403983,-45.833524,41.811246,,,,,,,,,0.08000000000000007
5.09,9.999237,7.18,27.083333,17.396186,19.590939,2.818341,13.521019,57.787442,-49.14168,22.163729,,,,,,,,,0.08999999999999986
5.1,9.999237,10.98,26.041667,-0.017272,4.961158,-0.981155,-4.716564,58.245212,-47.872129,5.653468,,,,,,,,,0.09999999999999964
5.11,9.999237,14.66,25.0,-12.542641,-10.613806,-4.661631,-22.380407,56.835279,-46.373693,-11.921874,,,,,,,,,0.11000000000000032
5.12,9.999237,18.2,24.305556,-40.912558,-26.942226,-8.201724,-39.372854,53.618677,-44.603647,-30.360876,,,,,,,,,0.1200000000000001
5.13,9.999237,21.54,22.916667,-70.065491,-43.259149,-11.54345,-55.413138,48.680858,-42.104219,-48.839551,,,,,,,,,0.1299999999999999
5.14,9.999237,24.48,18.402778,-89.263764,-56.965079,-14.482338,-69.52163,42.174411,-37.029068,-64.379339,,,,,,,,,0.13999999999999968
5.15,9.999237,25.76,5.208333,-93.098237,-49.978465,-15.761044,-75.658808,34.612039,-16.108949,-57.15877,,,,,,,,,0.15000000000000036
5.16,9.999237,26.44,4.861111,-87.562433,-53.866767,-16.441596,-78.924239,26.561379,-8.574044,-60.939956,,,,,,,,,0.16000000000000014
5.16,9.999237,26.44,4.861111,-87.562433,-53.866767,-16.441596,-78.924239,26.561379,-8.574044,-60.939956,,,,,,,,,0.16000000000000014
5.17,9.999237,26.76,0.694444,-83.077366,-58.752368,-16.762036,-80.462348,18.260472,-4.036011,-66.24094,,,,,,,,,0.16999999999999993
5.18,9.999237,26.18,-5.555556,-88.063332,-53.338662,-16.182193,-77.679103,10.023651,7.307546,-60.350958,,,,,,,,,0.17999999999999972
5.19,9.999237,25.02,-9.027778,-92.274919,-48.905932,-15.022507,-72.112612,2.220188,14.613565,-55.28191,,,,,,,,,0.1900000000000004
5.2,9.999237,23.48,-11.805556,-74.383591,-44.432936,-13.481346,-64.715038,-4.905776,19.420157,-50.203708,,,,,,,,,0.20000000000000018
5.21,9.999237,21.34,-15.972222,-56.688017,-34.212742,-11.342031,-54.448768,-11.113146,26.958114,-38.606851,,,,,,,,,0.20999999999999996
5.22,9.999237,18.88,-17.361111,-31.34077,-24.61276,-8.882277,-42.641337,-16.169986,30.995651,-27.818723,,,,,,,,,0.21999999999999975
5.23,9.999237,16.26,-18.402778,-10.075567,-15.076139,-6.260777,-30.058747,-19.957275,33.031205,-16.987869,,,,,,,,,0.23000000000000043
5.24,9.999237,13.7,-17.708333,-1.586182,-7.130991,-3.703365,-17.781338,-22.447547,32.225528,-8.006409,,,,,,,,,0.2400000000000002
5.25,9.999237,11.24,-16.666667,1.827996,1.157112,-1.24361,-5.973907,-23.68658,30.995651,1.332113,,,,,,,,,0.25
5.26,9.999237,8.9,-15.972222,9.275279,9.735831,1.097124,5.259785,-23.723201,29.494163,11.027695,,,,,,,,,0.2599999999999998
5.27,9.999237,6.7,-14.930556,24.544081,18.483834,3.297475,15.82208,-22.624552,27.727169,20.921645,,,,,,,,,0.2699999999999996
5.28,9.999237,4.68,-12.847222,40.808924,26.968278,5.317769,25.520714,-20.47303,25.456626,30.501259,,,,,,,,,0.28000000000000025
5.29,9.999237,3.44,-7.638889,57.899964,26.07479,6.556802,31.465629,-17.503624,15.614557,29.57351,,,,,,,,,0.29000000000000004
5.3,9.999237,2.48,-5.902778,49.157251,30.227845,7.51812,36.079957,-13.987945,12.114137,34.203098,,,,,,,,,0.2999999999999998
5.31,9.999237,2.1,-1.736111,55.801367,28.775274,7.896544,37.898833,-10.133516,4.768444,32.530709,,,,,,,,,0.3099999999999996
5.32,9.999237,2.06,0.694444,44.960058,28.661729,7.939269,38.103304,-6.175326,0.538643,32.463569,,,,,,,,,0.3200000000000003
5.33,9.999237,2.42,3.125,39.677582,26.102986,7.579156,36.37293,-2.296483,-4.536507,29.536889,,,,,,,,,0.33000000000000007
5.34,9.999237,2.98,4.513889,32.040302,24.717023,7.017624,33.678187,1.353475,-7.072557,27.956054,,,,,,,,,0.33999999999999986
5.35,9.999237,3.78,5.902778,26.714646,21.598422,6.218051,29.842069,4.661631,-10.07248,24.428168,,,,,,,,,0.34999999999999964
5.36,9.999237,4.7,6.597222,19.103275,18.881299,5.296407,25.416953,7.539483,-11.61059,21.342794,,,,,,,,,0.3600000000000003
5.37,9.999237,5.72,7.291667,12.942785,15.590617,4.277104,20.52491,9.932097,-12.840467,17.613489,,,,,,,,,0.3700000000000001
5.38,9.999237,6.72,6.944444,6.693055,13.25857,3.279164,15.733577,11.818112,-12.571908,14.97673,,,,,,,,,0.3799999999999999
5.39,9.999237,7.76,7.291667,3.370997,9.588293,2.238499,10.737774,13.197528,-13.112078,10.820172,,,,,,,,,0.3899999999999997
5.4,9.999237,8.74,6.597222,2.081324,6.85073,1.258869,6.037995,14.070344,-12.343023,7.762264,,,,,,,,,0.40000000000000036
5.41,9.999237,9.66,6.25,1.134221,3.950955,0.337224,1.612879,14.47013,-11.61059,4.469368,,,,,,,,,0.41000000000000014
5.42,9.999237,10.5,5.555556,-0.155452,1.252742,-0.502022,-2.415503,14.427405,-10.572976,1.435874,,,,,,,,,0.41999999999999993
5.43,9.999237,11.28,5.208333,-1.145736,-1.83033,-1.283284,-6.166171,13.981842,-9.843595,-2.030976,,,,,,,,,0.4299999999999997
5.44,9.999237,11.98,4.513889,-2.300108,-4.62693,-1.982147,-9.520104,13.163958,-8.80293,-5.162127,,,,,,,,,0.4400000000000004
5.45,9.999237,12.62,4.166667,-3.039942,-7.711549,-2.623026,-12.596323,12.010376,-8.073548,-8.662547,,,,,,,,,0.4500000000000002
5.46,9.999237,13.18,3.819444,-6.082764,-10.452147,-3.181506,-15.275807,10.560769,-7.035935,-11.754025,,,,,,,,,0.45999999999999996
5.47,9.999237,13.66,3.125,-9.635121,-13.097012,-3.660639,-17.576867,8.848707,-6.034943,-14.766155,,,,,,,,,0.46999999999999975
5.48,9.999237,14.06,2.777778,-12.980209,-15.712282,-4.063478,-19.511711,6.916915,-5.073625,-17.671473,,,,,,,,,0.4800000000000004
5.48,9.999237,14.06,2.777778,-12.980209,-15.712282,-4.063478,-19.511711,6.916915,-5.073625,-17.671473,,,,,,,,,0.4800000000000004
5.49,9.999237,14.38,2.083333,-16.325297,-17.960241,-4.380865,-21.034562,4.805066,-3.996338,-20.228885,,,,,,,,,0.4900000000000002
5.5,9.999237,14.58,1.041667,-18.029507,-19.494669,-4.582284,-22.001984,2.56199,-2.537575,-21.980621,,,,,,,,,0.5
5.51,9.999237,14.52,-1.041667,-22.11443,-18.357485,-4.521248,-21.70901,0.285344,0.770581,-20.656138,,,,,,,,,0.5099999999999998
5.52,9.999237,14.18,-2.777778,-19.437208,-15.697155,-4.182498,-20.082399,-1.890593,4.271,-17.705043,,,,,,,,,0.5199999999999996
5.53,9.999237,13.66,-3.819444,-13.164448,-13.206028,-3.660639,-17.576867,-3.852903,6.578164,-14.854658,,,,,,,,,0.5300000000000002
5.54,9.999237,13.1,-4.166667,-7.467434,-11.901047,-3.102159,-14.897383,-5.543603,7.038987,-13.405051,,,,,,,,,0.54
5.55,9.999237,12.56,-3.472222,-5.20475,-11.085352,-2.56199,-12.303349,-6.95964,6.80705,-12.458991,,,,,,,,,0.5499999999999998
5.56,9.999237,12.04,-3.472222,-3.984167,-10.121409,-2.043183,-9.813077,-8.113222,6.538491,-11.39086,,,,,,,,,0.5599999999999996
5.57,9.999237,11.56,-3.125,-3.106153,-9.299198,-1.560998,-7.499809,-9.013504,6.077668,-10.438697,,,,,,,,,0.5700000000000003
5.58,9.999237,11.1,-3.125,-2.875855,-8.188318,-1.103227,-5.30251,-9.681849,5.769436,-9.217975,,,,,,,,,0.5800000000000001
5.59,9.999237,10.7,-2.777778,-2.553436,-7.571918,-0.703441,-3.382925,-10.133516,5.040055,-8.479438,,,,,,,,,0.5899999999999999
5.6,9.999237,10.3,-2.777778,-2.346168,-6.022797,-0.300603,-1.448081,-10.386816,5.076677,-6.761273,,,,,,,,,0.5999999999999996
5.61,9.999237,9.96,-2.430556,-1.97769,-5.34649,0.038148,0.178531,-10.450904,4.271,-6.004425,,,,,,,,,0.6100000000000003
5.62,9.999237,9.62,-2.430556,-1.793451,-3.80516,0.376898,1.80209,-10.350195,4.271,-4.280156,,,,,,,,,0.6200000000000001
5.63,9.999237,9.3,-2.430556,-1.122706,-2.428667,0.697337,3.3402,-10.081636,4.039063,-2.705425,,,,,,,,,0.6299999999999999
5.64,9.999237,9.0,-2.083333,-0.546959,-1.012473,0.996414,4.7776,-9.657435,3.770504,-1.112383,,,,,,,,,0.6399999999999997
5.64,9.999237,9.0,-2.083333,-0.546959,-1.012473,0.996414,4.7776,-9.657435,3.770504,-1.112383,,,,,,,,,0.6399999999999997
5.65,9.999237,8.72,-1.736111,0.051817,0.481666,1.27718,6.123445,-9.089799,3.538567,0.569162,,,,,,,,,0.6500000000000004
5.66,9.999237,8.46,-1.736111,0.650594,1.975477,1.536584,7.368582,-8.387884,3.270008,2.247654,,,,,,,,,0.6600000000000001
5.67,9.999237,8.26,-1.041667,1.275279,2.891831,1.738003,8.336004,-7.570001,2.540627,3.303578,,,,,,,,,0.6699999999999999
5.68,9.999237,8.08,-1.041667,1.574667,4.244132,1.918059,9.199664,-6.657511,2.269017,4.808118,,,,,,,,,0.6799999999999997
5.69,9.999237,7.94,-1.041667,1.989205,5.305166,2.058442,9.874113,-5.662623,1.771572,5.980011,,,,,,,,,0.6900000000000004
5.7,9.999237,7.86,-0.347222,2.104354,5.883911,2.137789,10.255589,-4.615854,1.002518,6.6392,,,,,,,,,0.7000000000000002
5.71,9.999237,7.8,-0.347222,2.242533,6.896715,2.198825,10.548562,-3.532464,0.770581,7.783627,,,,,,,,,0.71
5.72,9.999237,7.78,-0.347222,2.449802,7.473012,2.217136,10.637064,-2.42771,0.233463,8.439765,,,,,,,,,0.7199999999999998
5.73,9.999237,7.8,0.347222,2.495862,7.955142,2.198825,10.548562,-1.326009,-0.230411,8.98909,,,,,,,,,0.7300000000000004
5.74,9.999237,7.84,0.347222,2.703131,8.491045,2.159152,10.35935,-0.236515,-0.49897,9.620813,,,,,,,,,0.7400000000000002
5.75,9.999237,7.88,0.347222,2.79525,9.253859,2.116426,10.151827,0.831617,-0.535592,10.4448,,,,,,,,,0.75
5.76,9.999237,7.94,0.347222,3.765383,9.739022,2.058442,9.874113,1.875334,-0.727855,11.01854,,,,,,,,,0.7599999999999998
5.77,9.999237,7.98,0.347222,4.133861,10.713802,2.018769,9.684901,2.894636,-0.49897,12.077516,,,,,,,,,0.7699999999999996
5.78,9.999237,8.02,0.347222,5.538683,11.426477,1.979095,9.492638,3.892576,-0.49897,12.883192,,,,,,,,,0.7800000000000002
5.79,9.999237,8.08,0.347222,6.186398,11.767822,1.918059,9.199664,4.866102,-0.767529,13.295186,,,,,,,,,0.79
5.8,9.999237,8.18,0.694444,7.52213,11.715754,1.81735,8.717479,5.799954,-1.268025,13.246357,,,,,,,,,0.7999999999999998
5.8,9.999237,8.18,0.694444,7.52213,11.715754,1.81735,8.717479,5.799954,-1.268025,13.246357,,,,,,,,,0.7999999999999998
5.81,9.999237,8.3,1.041667,7.61425,11.80831,1.698329,8.146792,6.675822,-1.49691,13.322652,,,,,,,,,0.8099999999999996
5.82,9.999237,8.44,1.041667,7.27168,11.671364,1.557946,7.472343,7.490654,-1.768521,13.191424,,,,,,,,,0.8200000000000003
5.83,9.999237,8.6,1.041667,6.854264,11.47093,1.399252,6.709392,8.229191,-1.997406,12.938125,,,,,,,,,0.8300000000000001
5.84,9.999237,8.76,1.388889,6.393667,11.330051,1.237507,5.934234,8.88838,-2.037079,12.782483,,,,,,,,,0.8399999999999999
5.85,9.999237,8.92,1.388889,6.117308,11.181747,1.078813,5.171283,9.465171,-1.997406,12.635996,,,,,,,,,0.8499999999999996
5.86,9.999237,9.08,1.041667,5.84095,10.896134,0.917067,4.396124,9.962615,-2.037079,12.318608,,,,,,,,,0.8600000000000003
5.87,9.999237,9.22,1.041667,5.679741,10.892564,0.776684,3.721675,10.386816,-1.768521,12.336919,,,,,,,,,0.8700000000000001
5.88,9.999237,9.36,0.694444,5.792012,10.699775,0.639353,3.062486,10.740826,-1.728847,12.071412,,,,,,,,,0.8799999999999999
5.89,9.999237,9.5,1.041667,5.702771,10.317578,0.49897,2.388037,11.024643,-1.768521,11.641108,,,,,,,,,0.8899999999999997
5.9,9.999237,9.62,0.694444,5.219144,10.163148,0.376898,1.80209,11.241321,-1.536584,11.503777,,,,,,,,,0.9000000000000004
5.91,9.999237,9.74,0.694444,4.732638,9.835448,0.257877,1.231403,11.400015,-1.49691,11.131456,,,,,,,,,0.9100000000000001
5.92,9.999237,9.84,0.694444,4.594458,9.739022,0.157168,0.749218,11.503777,-1.268025,10.981918,,,,,,,,,0.9199999999999999
5.93,9.999237,9.92,0.694444,4.617488,9.687634,0.077821,0.367742,11.561761,-0.999466,10.926986,,,,,,,,,0.9299999999999997
5.94,9.999237,9.96,0.347222,4.640518,9.983357,0.038148,0.178531,11.589227,-0.49897,11.265736,,,,,,,,,0.9400000000000004
5.95,9.999237,10.02,0.347222,4.985966,9.446648,-0.022889,-0.114443,11.592279,-0.767529,10.707256,,,,,,,,,0.9500000000000002
5.96,9.999237,10.04,0.0,4.456279,9.835448,-0.041199,-0.202945,11.573968,-0.230411,11.13756,,,,,,,,,0.96
5.97,9.999237,10.06,0.0,5.101116,9.69716,-0.062562,-0.306706,11.549554,-0.267033,10.972763,,,,,,,,,0.9699999999999998
5.98,9.999237,10.06,0.0,5.008996,9.931874,-0.062562,-0.306706,11.515984,0.001526,11.207752,,,,,,,,,0.9800000000000004
5.99,9.999237,10.08,0.0,5.446564,9.60067,-0.080873,-0.395209,11.479362,-0.230411,10.85069,,,,,,,,,0.9900000000000002
6.0,9.999237,10.08,0.0,5.008996,9.790442,-0.080873,-0.395209,11.439689,0.001526,11.042954,,,,,,,,,1.0
6.01,9.999237,10.08,0.0,5.354444,9.735831,-0.080873,-0.395209,11.396963,0.001526,11.000229,,,,,,,,,1.0099999999999998
6.02,9.999237,10.08,0.0,5.377474,9.690809,-0.080873,-0.395209,11.35729,0.001526,10.960555,,,,,,,,,1.0199999999999996
6.03,9.999237,10.1,0.347222,5.242173,9.308154,-0.102235,-0.495918,11.308461,-0.267033,10.542458,,,,,,,,,1.0300000000000002
6.04,9.999237,10.1,0.0,4.686578,9.501069,-0.102235,-0.495918,11.25658,0.001526,10.759136,,,,,,,,,1.04
6.05,9.999237,10.1,0.0,4.939906,9.449744,-0.102235,-0.495918,11.2047,0.001526,10.707256,,,,,,,,,1.0499999999999998
6.06,9.999237,10.1,0.0,4.916877,9.446648,-0.102235,-0.495918,11.152819,0.001526,10.655375,,,,,,,,,1.0599999999999996
6.07,9.999237,10.1,0.0,4.893847,9.404612,-0.102235,-0.495918,11.100938,0.001526,10.603494,,,,,,,,,1.0700000000000003
6.08,9.999237,10.1,0.0,4.824757,9.350254,-0.102235,-0.495918,11.049058,0.001526,10.551614,,,,,,,,,1.08
6.09,9.999237,10.1,0.0,4.732638,9.317301,-0.102235,-0.495918,10.997177,0.001526,10.499733,,,,,,,,,1.0899999999999999
6.1,9.999237,10.1,0.0,4.594458,9.256892,-0.102235,-0.495918,10.945296,0.001526,10.447852,,,,,,,,,1.0999999999999996
6.11,9.999237,10.1,0.0,4.640518,9.208679,-0.102235,-0.495918,10.893416,0.001526,10.395972,,,,,,,,,1.1100000000000003
6.12,9.999237,10.1,0.0,4.548399,9.154651,-0.102235,-0.495918,10.841535,0.001526,10.344091,,,,,,,,,1.12
6.12,9.999237,10.1,0.0,4.548399,9.154651,-0.102235,-0.495918,10.841535,0.001526,10.344091,,,,,,,,,1.12
6.13,9.999237,10.1,0.0,4.548399,9.112253,-0.102235,-0.495918,10.789654,0.001526,10.29221,,,,,,,,,1.13
6.14,9.999237,10.1,0.0,4.456279,9.06404,-0.102235,-0.495918,10.737774,0.001526,10.24033,,,,,,,,,1.1399999999999997
6.15,9.999237,10.1,0.0,4.41022,9.010104,-0.102235,-0.495918,10.685893,0.001526,10.188449,,,,,,,,,1.1500000000000004
6.16,9.999237,10.1,0.0,4.36416,8.970553,-0.102235,-0.495918,10.634012,0.001526,10.136568,,,,,,,,,1.1600000000000001
6.17,9.999237,10.1,0.0,4.34113,8.919401,-0.102235,-0.495918,10.582132,0.001526,10.084688,,,,,,,,,1.17
6.18,9.999237,10.1,0.0,4.202951,8.874095,-0.102235,-0.495918,10.530251,0.001526,10.032807,,,,,,,,,1.1799999999999997
6.19,9.999237,10.1,0.0,4.156891,8.825866,-0.102235,-0.495918,10.47837,0.001526,9.980926,,,,,,,,,1.1900000000000004
6.2,9.999237,10.1,0.0,4.110831,8.774763,-0.102235,-0.495918,10.42649,0.001526,9.929046,,,,,,,,,1.2000000000000002
6.21,9.999237,10.1,0.0,3.969773,8.72655,-0.102235,-0.495918,10.374609,0.001526,9.877165,,,,,,,,,1.21
6.22,9.999237,10.1,0.0,3.972652,8.68118,-0.102235,-0.495918,10.322728,0.001526,9.825284,,,,,,,,,1.2199999999999998
6.23,9.999237,10.1,0.0,3.811443,8.635779,-0.102235,-0.495918,10.270848,0.001526,9.773404,,,,,,,,,1.2300000000000004
6.24,9.999237,10.1,0.0,3.834473,8.581911,-0.102235,-0.495918,10.218967,0.001526,9.721523,,,,,,,,,1.2400000000000002
6.25,9.999237,10.1,0.0,3.693415,8.533698,-0.102235,-0.495918,10.167086,0.001526,9.669642,,,,,,,,,1.25
6.26,9.999237,10.1,0.0,3.716445,8.485485,-0.102235,-0.495918,10.115206,0.001526,9.617762,,,,,,,,,1.2599999999999998
6.27,9.999237,10.1,0.0,3.558114,8.431916,-0.102235,-0.495918,10.063325,0.001526,9.565881,,,,,,,,,1.2699999999999996
6.28,9.999237,10.1,0.0,3.555236,8.442801,-0.102235,-0.495918,10.011444,0.001526,9.514,,,,,,,,,1.2800000000000002
6.28,9.999237,10.1,0.0,3.555236,8.442801,-0.102235,-0.495918,10.011444,0.001526,9.514,,,,,,,,,1.2800000000000002
6.29,9.999237,10.1,0.0,3.532206,8.389059,-0.102235,-0.495918,9.959564,0.001526,9.462119,,,,,,,,,1.29
6.3,9.999237,10.1,0.0,3.465995,8.340846,-0.102235,-0.495918,9.907683,0.001526,9.410239,,,,,,,,,1.2999999999999998
6.31,9.999237,10.1,0.0,3.442965,8.29535,-0.102235,-0.495918,9.855802,0.001526,9.358358,,,,,,,,,1.3099999999999996
6.32,9.999237,10.1,0.0,3.417056,8.236485,-0.102235,-0.495918,9.803922,0.001526,9.306477,,,,,,,,,1.3200000000000003
6.33,9.999237,10.1,0.0,3.324937,8.188318,-0.102235,-0.495918,9.752041,0.001526,9.254597,,,,,,,,,1.33
6.34,9.999237,10.1,0.0,3.255847,8.150663,-0.102235,-0.495918,9.70016,0.001526,9.202716,,,,,,,,,1.3399999999999999
6.35,9.999237,10.1,0.0,3.232818,8.110396,-0.102235,-0.495918,9.64828,0.001526,9.150835,,,,,,,,,1.3499999999999996
6.36,9.999237,10.1,0.0,3.117668,8.051568,-0.102235,-0.495918,9.596399,0.001526,9.098955,,,,,,,,,1.3600000000000003
6.37,9.999237,10.1,0.0,3.094638,8.003355,-0.102235,-0.495918,9.544518,0.001526,9.047074,,,,,,,,,1.37
6.38,9.999237,10.1,0.0,3.094638,7.955142,-0.102235,-0.495918,9.492638,0.001526,8.995193,,,,,,,,,1.38
6.39,9.999237,10.1,0.0,3.071608,7.906929,-0.102235,-0.495918,9.440757,0.001526,8.943313,,,,,,,,,1.3899999999999997
6.4,9.999237,10.1,0.0,3.048579,7.858716,-0.102235,-0.495918,9.388876,0.001526,8.891432,,,,,,,,,1.4000000000000004
6.41,9.999237,10.1,0.0,3.048579,7.815621,-0.102235,-0.495918,9.336995,0.001526,8.839551,,,,,,,,,1.4100000000000001
6.42,9.999237,10.1,0.0,3.048579,7.764833,-0.102235,-0.495918,9.285115,0.001526,8.787671,,,,,,,,,1.42
6.43,9.999237,10.1,0.0,3.002519,7.711549,-0.102235,-0.495918,9.233234,0.001526,8.73579,,,,,,,,,1.4299999999999997
6.44,9.999237,10.1,0.0,2.956459,7.668376,-0.102235,-0.495918,9.181353,0.001526,8.683909,,,,,,,,,1.4400000000000004
6.44,9.999237,10.1,0.0,2.956459,7.668376,-0.102235,-0.495918,9.181353,0.001526,8.683909,,,,,,,,,1.4400000000000004
6.45,9.999237,10.1,0.0,2.933429,7.625139,-0.102235,-0.495918,9.129473,0.001526,8.632029,,,,,,,,,1.4500000000000002
6.46,9.999237,10.1,0.0,2.956459,7.571918,-0.102235,-0.495918,9.077592,0.001526,8.580148,,,,,,,,,1.46
6.47,9.999237,10.1,0.0,2.88737,7.521225,-0.102235,-0.495918,9.025711,0.001526,8.528267,,,,,,,,,1.4699999999999998
6.48,9.999237,10.1,0.0,2.933429,7.473012,-0.102235,-0.495918,8.973831,0.001526,8.476387,,,,,,,,,1.4800000000000004
6.49,9.999237,10.1,0.0,2.86434,7.429665,-0.102235,-0.495918,8.92195,0.001526,8.424506,,,,,,,,,1.4900000000000002
6.5,9.999237,10.1,0.0,2.86434,7.424799,-0.102235,-0.495918,8.870069,0.001526,8.372625,,,,,,,,,1.5
